B.M.E 1.2
B 400 500 100 100 false 0 begin
B 300 200 100 100 true 0 d9
B 200 200 100 100 true 0 d1
B 100 200 100 100 true 0 d7
B 100 300 100 100 true 0 d2
B 100 400 100 100 true 0 d9
B 500 800 100 100 true 0 d7
B 600 800 100 100 true 0 d1
B 700 800 100 100 true 0 d9
B 700 700 100 100 true 0 d2
B 700 600 100 100 true 0 d7
B 600 200 100 100 true 0 d4
B 700 200 100 100 true 0 d0
B 700 300 100 100 true 0 d6
B 100 700 100 100 true 0 d3
B 100 800 100 100 true 0 d0
B 200 800 100 100 true 0 d5
B 1100 300 100 100 true 0 d2
B 600 -200 100 100 true 0 d1
B 700 -200 100 100 true 0 d1
B 800 -200 100 100 true 0 d1
B 900 -200 100 100 true 0 d1
B 1000 -200 100 100 true 0 d1
B 1100 -200 100 100 true 0 d1
B 1100 -100 100 100 true 0 d2
B 1100 0 100 100 true 0 d2
B 1100 100 100 100 true 0 d2
B 1100 200 100 100 true 0 d2
B 700 100 100 100 true 0 d3
B 800 200 100 100 true 0 d5
B 0 800 100 100 true 0 d4
B 100 900 100 100 true 0 d6
B -300 700 100 100 true 0 d2
B -300 800 100 100 true 0 d2
B -300 900 100 100 true 0 d2
B -300 1000 100 100 true 0 d2
B -300 1100 100 100 true 0 d2
B -300 1200 100 100 true 0 d8
B -200 1200 100 100 true 0 d1
B -100 1200 100 100 true 0 d1
B 0 1200 100 100 true 0 d1
B 100 1200 100 100 true 0 d1
B 200 1200 100 100 true 0 d1
B -100 1000 100 100 false 0 coin
B 900 0 100 100 false 0 coin
B 500 -200 100 100 true 0 d1
B 400 -200 100 100 true 0 d1
B 300 -200 100 100 true 0 d7
B 300 -100 100 100 true 0 d2
B 300 0 100 100 true 0 d2
B 300 100 100 100 true 0 d2
B 0 400 100 100 true 0 d1
B -100 400 100 100 true 0 d1
B -200 400 100 100 true 0 d1
B -300 400 100 100 true 0 d7
B -300 500 100 100 true 0 d2
B -300 600 100 100 true 0 d2
B 300 1200 100 100 true 0 d1
B 400 1200 100 100 true 0 d1
B 500 1200 100 100 true 0 d1
B 600 1200 100 100 true 0 d1
B 700 1200 100 100 true 0 d1
B 800 1200 100 100 true 0 d1
B 1100 400 100 100 true 0 d2
B 1100 500 100 100 true 0 d2
B 1100 600 100 100 true 0 d2
B 1100 700 100 100 true 0 d2
B 1100 800 100 100 true 0 d2
B 1100 900 100 100 true 0 d9
B 800 600 100 100 true 0 d5
B 500 900 100 100 true 0 d6
B 800 1100 100 100 true 0 d3
B 1000 900 100 100 true 0 d4
B 900 1200 100 100 true 0 d1
B 1000 1200 100 100 true 0 d1
B 1100 1200 100 100 true 0 d1
B 1200 1200 100 100 true 0 d1
B 1300 1200 100 100 true 0 d1
B 1400 1200 100 100 true 0 d1
B 1500 1200 100 100 true 0 d1
B 1600 1200 100 100 true 0 d1
B 1200 700 100 100 true 0 d1
B 1300 700 100 100 true 0 d1
B 1400 700 100 100 true 0 d1
B 1500 700 100 100 true 0 d1
B 1600 700 100 100 true 0 d1
B 1700 700 100 100 true 0 d2
B 1700 1200 100 100 true 0 d1
B 1800 1200 100 100 true 0 d1
B 1900 1200 100 100 true 0 d1
B 2000 1200 100 100 true 0 d9
B 1400 1100 100 100 true 0 d2
B 1400 1000 100 100 true 0 d3
B 1700 800 100 100 true 0 d2
B 1700 900 100 100 true 0 d6
B 2000 1100 100 100 true 0 d2
B 2000 1000 100 100 true 0 d2
B 2000 900 100 100 true 0 d2
B 2000 800 100 100 true 0 d2
B 2000 700 100 100 true 0 d2
B 2000 600 100 100 true 0 d2
B 2000 500 100 100 true 0 d2
B 2000 400 100 100 true 0 d2
B 2000 300 100 100 true 0 d2
B 2000 200 100 100 true 0 d2
B 2000 100 100 100 true 0 da
B 1900 100 100 100 true 0 d1
B 1800 100 100 100 true 0 d1
B 1700 100 100 100 true 0 d1
B 1600 100 100 100 true 0 d1
B 1500 100 100 100 true 0 d8
B 1700 400 100 100 true 0 d3
B 1700 500 100 100 true 0 d2
B 1700 600 100 100 true 0 d2
B 1300 400 100 100 true 0 d3
B 1300 500 100 100 true 0 d2
B 1300 600 100 100 true 0 d2
B 1500 0 100 100 true 0 d2
B 1500 -100 100 100 true 0 d2
B 1500 -200 100 100 true 0 da
B 1400 -200 100 100 true 0 d1
B 1300 -200 100 100 true 0 d1
B 1200 -200 100 100 true 0 d1
B 1300 0 100 100 false 0 end
B 1500 500 100 100 false 0 coin
