B.M.E 1.2
B 700 300 100 100 false 0 begin
B 400 200 100 100 true 0 d2
B 400 300 100 100 true 0 d2
B 400 400 100 100 true 0 d2
B 400 500 100 100 true 0 d2
B 400 600 100 100 true 0 d8
B 500 600 100 100 true 0 d1
B 600 600 100 100 true 0 d1
B 700 600 100 100 true 0 d1
B 800 600 100 100 true 0 d1
B 400 100 100 100 true 0 d2
B 400 0 100 100 true 0 d7
B 500 0 100 100 true 0 d1
B 600 0 100 100 true 0 d1
B 700 0 100 100 true 0 d1
B 800 0 100 100 true 0 d1
B 900 0 100 100 true 0 d1
B 1000 0 100 100 true 0 da
B 1000 100 100 100 true 0 d2
B 1000 500 100 100 true 0 d2
B 1000 600 100 100 true 0 d9
B 900 600 100 100 true 0 d1
B 1100 100 100 100 true 0 d1
B 1200 100 100 100 true 0 d1
B 1300 100 100 100 true 0 d1
B 1400 100 100 100 true 0 d1
B 1500 100 100 100 true 0 d1
B 1600 100 100 100 true 0 d1
B 1700 100 100 100 true 0 d1
B 1800 100 100 100 true 0 d1
B 1900 100 100 100 true 0 d1
B 2000 100 100 100 true 0 d1
B 2100 100 100 100 true 0 da
B 2100 200 100 100 true 0 d2
B 2100 300 100 100 true 0 d2
B 2100 400 100 100 true 0 d2
B 2100 500 100 100 true 0 d2
B 2100 600 100 100 true 0 d2
B 2100 700 100 100 true 0 d2
B 2100 800 100 100 true 0 d2
B 2100 900 100 100 true 0 d2
B 2100 1000 100 100 true 0 d2
B 2100 1100 100 100 true 0 d2
B 2100 1200 100 100 true 0 d2
B 2100 1300 100 100 true 0 d2
B 2100 1400 100 100 true 0 d9
B 2000 1400 100 100 true 0 d1
B 1900 1400 100 100 true 0 d1
B 1800 1400 100 100 true 0 d1
B 1700 1400 100 100 true 0 d1
B 1600 1400 100 100 true 0 d1
B 1500 1400 100 100 true 0 d1
B 1400 1400 100 100 true 0 d1
B 1300 1400 100 100 true 0 d1
B 1200 1400 100 100 true 0 d1
B 1100 1400 100 100 true 0 d1
B 1000 1400 100 100 true 0 d1
B 900 1400 100 100 true 0 d7
B 900 1500 100 100 true 0 d2
B 900 1600 100 100 true 0 d2
B 900 1700 100 100 true 0 d2
B 900 1800 100 100 true 0 d2
B 900 1900 100 100 true 0 d2
B 900 2000 100 100 true 0 d2
B 900 2100 100 100 true 0 d1
B 1000 2100 100 100 true 0 d1
B 1100 2100 100 100 true 0 d1
B 1200 2100 100 100 true 0 d1
B 1300 2100 100 100 true 0 d1
B 1400 2100 100 100 true 0 d1
B 1500 2100 100 100 true 0 d1
B 1600 2100 100 100 true 0 d1
B 1700 2100 100 100 true 0 d1
B 1800 2100 100 100 true 0 d1
B 1900 2100 100 100 true 0 d1
B 2000 2100 100 100 true 0 d1
B 2100 2100 100 100 true 0 d1
B 2200 2100 100 100 true 0 d1
B 2300 2100 100 100 true 0 d1
B 2400 2100 100 100 true 0 d1
B 2500 2100 100 100 true 0 d1
B 2600 2100 100 100 true 0 d9
B 2600 2000 100 100 true 0 d2
B 2600 1900 100 100 true 0 d2
B 2600 1800 100 100 true 0 d2
B 2600 1700 100 100 true 0 d2
B 2600 1600 100 100 true 0 d2
B 2600 1500 100 100 true 0 d2
B 2600 1400 100 100 true 0 d2
B 2600 1300 100 100 true 0 d2
B 2600 1200 100 100 true 0 d2
B 2600 1100 100 100 true 0 d2
B 2600 1000 100 100 true 0 d2
B 2600 900 100 100 true 0 d2
B 2600 800 100 100 true 0 d2
B 2600 700 100 100 true 0 d2
B 2600 600 100 100 true 0 d2
B 2600 500 100 100 true 0 d2
B 2600 400 100 100 true 0 d2
B 2600 300 100 100 true 0 d2
B 2600 200 100 100 true 0 d2
B 2600 100 100 100 true 0 d7
B 2700 100 100 100 true 0 d1
B 2800 100 100 100 true 0 d1
B 2900 100 100 100 true 0 d1
B 3000 100 100 100 true 0 d1
B 3100 100 100 100 true 0 d1
B 3200 100 100 100 true 0 d1
B 3300 100 100 100 true 0 d1
B 3400 100 100 100 true 0 d1
B 3500 100 100 100 true 0 d1
B 3600 100 100 100 true 0 d1
B 3700 100 100 100 true 0 d1
B 3800 100 100 100 true 0 d1
B 3900 100 100 100 true 0 d1
B 4000 100 100 100 true 0 d1
B 4100 100 100 100 true 0 d1
B 4200 100 100 100 true 0 d1
B 4300 100 100 100 true 0 d1
B 4400 100 100 100 true 0 d1
B 4500 100 100 100 true 0 d1
B 4600 100 100 100 true 0 d1
