B.M.E 1.2
B 700 400 100 100 false 0 begin
B 400 100 100 100 true 0 d7
B 400 200 100 100 true 0 d9
B 400 600 100 100 true 0 da
B 400 700 100 100 true 0 d8
B 500 100 100 100 true 0 d9
B 900 100 100 100 true 0 d8
B 1000 100 100 100 true 0 da
B 1000 200 100 100 true 0 d8
B 1000 600 100 100 true 0 d7
B 1000 700 100 100 true 0 d9
B 900 700 100 100 true 0 d7
B 500 700 100 100 true 0 da
B 500 800 100 100 true 0 d2
B 500 900 100 100 true 0 d9
B 900 800 100 100 true 0 d2
B 900 900 100 100 true 0 d2
B 300 600 100 100 true 0 d1
B 200 600 100 100 true 0 d1
B 300 200 100 100 true 0 d1
B 200 200 100 100 true 0 d8
B 500 0 100 100 true 0 d2
B 500 -100 100 100 true 0 d2
B 900 -100 100 100 true 0 d7
B 900 0 100 100 true 0 d2
B 1100 600 100 100 true 0 d1
B 1200 600 100 100 true 0 da
B 900 1000 100 100 true 0 d2
B 900 1200 100 100 true 0 d2
B 900 1100 100 100 true 0 d2
B 900 1300 100 100 true 0 d1
B 800 1300 100 100 true 0 d1
B 700 1300 100 100 true 0 d1
B 600 1300 100 100 true 0 d1
B 500 1300 100 100 true 0 d1
B 100 600 100 100 true 0 d1
B 0 600 100 100 true 0 d1
B -100 600 100 100 true 0 d1
B -200 600 100 100 true 0 d2
B -200 500 100 100 true 0 d2
B -200 400 100 100 true 0 d2
B -200 300 100 100 true 0 d2
B -200 200 100 100 true 0 d2
B 500 -400 100 100 true 0 d2
B 500 -200 100 100 true 0 d2
B 500 -300 100 100 true 0 d2
B 500 -500 100 100 true 0 d1
B 600 -500 100 100 true 0 d1
B 700 -500 100 100 true 0 d1
B 800 -500 100 100 true 0 d1
B 900 -500 100 100 true 0 d1
B 1600 300 100 100 true 0 d2
B 1600 400 100 100 true 0 d2
B 1600 500 100 100 true 0 d2
B 1600 600 100 100 true 0 d2
B 1100 200 100 100 true 0 d1
B 1200 200 100 100 true 0 d1
B 1300 200 100 100 true 0 d1
B 1400 200 100 100 true 0 d1
B 1500 200 100 100 true 0 d1
B 1600 200 100 100 true 0 d2
B 1600 700 100 100 true 0 d2
B 1600 800 100 100 true 0 d2
B 1600 900 100 100 true 0 d2
B 1600 1000 100 100 true 0 d2
B 1600 1100 100 100 true 0 d2
B 1600 1200 100 100 true 0 d2
B 1600 1300 100 100 true 0 d9
B 1500 1300 100 100 true 0 d1
B 1400 1300 100 100 true 0 d1
B 1300 1300 100 100 true 0 d1
B 1200 1300 100 100 true 0 d1
B 1100 1300 100 100 true 0 d1
B 1000 1300 100 100 true 0 d1
B 1200 700 100 100 true 0 d2
B 1200 800 100 100 true 0 d2
B 1200 900 100 100 true 0 d9
B 1100 900 100 100 true 0 d1
B 1000 900 100 100 true 0 d1
B 400 1300 100 100 true 0 d1
B 300 1300 100 100 true 0 d1
B 200 1300 100 100 true 0 d1
B 100 1300 100 100 true 0 d1
B 0 1300 100 100 true 0 d1
B -100 1300 100 100 true 0 d1
B -200 1300 100 100 true 0 d8
B -200 1200 100 100 true 0 d2
B -200 1100 100 100 true 0 d2
B -200 1000 100 100 true 0 d2
B -200 900 100 100 true 0 d2
B -200 800 100 100 true 0 d2
B -200 700 100 100 true 0 d2
B 400 900 100 100 true 0 d1
B 300 900 100 100 true 0 d1
B 200 900 100 100 true 0 d8
B 200 800 100 100 true 0 d2
B 200 700 100 100 true 0 d2
B -200 100 100 100 true 0 d2
B -200 0 100 100 true 0 d2
B -200 -100 100 100 true 0 d2
B -200 -200 100 100 true 0 d2
B -200 -300 100 100 true 0 d2
B -200 -400 100 100 true 0 d2
B -200 -500 100 100 true 0 d7
B -100 -500 100 100 true 0 d1
B 0 -500 100 100 true 0 d1
B 100 -500 100 100 true 0 d1
B 200 -500 100 100 true 0 d1
B 300 -500 100 100 true 0 d1
B 400 -500 100 100 true 0 d1
B 200 100 100 100 true 0 d2
B 200 0 100 100 true 0 d2
B 200 -100 100 100 true 0 d7
B 300 -100 100 100 true 0 d1
B 400 -100 100 100 true 0 d1
B 1000 -100 100 100 true 0 d1
B 1100 -100 100 100 true 0 d1
B 1200 -100 100 100 true 0 da
B 1200 0 100 100 true 0 d2
B 1200 100 100 100 true 0 d2
B 1000 -500 100 100 true 0 d1
B 1100 -500 100 100 true 0 d1
B 1200 -500 100 100 true 0 d1
B 1300 -500 100 100 true 0 d1
B 1400 -500 100 100 true 0 d1
B 1500 -500 100 100 true 0 d1
B 1600 -500 100 100 true 0 da
B 1600 -400 100 100 true 0 d2
B 1600 -300 100 100 true 0 d2
B 1600 -200 100 100 true 0 d2
B 1600 -100 100 100 true 0 d2
B 1600 0 100 100 true 0 d2
B 1600 100 100 100 true 0 d2
B 300 -300 100 100 false 0 coin
B 1400 0 100 100 false 0 coin
B 1100 1100 100 100 false 0 coin
B 0 800 100 100 false 0 end
B 300 1200 100 100 true 0 d3
B 300 1000 100 100 true 0 d6
B 1300 800 100 100 true 0 d5
B 1500 800 100 100 true 0 d4
B 1100 -200 100 100 true 0 d3
B 1100 -400 100 100 true 0 d6
B 100 0 100 100 true 0 d4
B -100 0 100 100 true 0 d5
B 300 500 100 100 true 0 d3
B 300 300 100 100 true 0 d6
B 600 800 100 100 true 0 d5
B 800 800 100 100 true 0 d4
B 1100 500 100 100 true 0 d3
B 1100 300 100 100 true 0 d6
B 600 0 100 100 true 0 d5
B 800 0 100 100 true 0 d4
