B.M.E 1.2
B 300 700 100 100 false 0 begin
B 0 900 100 100 true 0 d3
B 0 1000 100 100 true 0 d8
B 100 1000 100 100 true 0 d5
B 500 1000 100 100 true 0 d4
B 600 1000 100 100 true 0 d9
B 600 500 100 100 true 0 d6
B 600 400 100 100 true 0 da
B 500 400 100 100 true 0 d4
B 100 400 100 100 true 0 d5
B 0 400 100 100 true 0 d7
B 0 500 100 100 true 0 d6
B 600 900 100 100 true 0 d3
B 0 1200 100 100 true 0 d7
B 100 1200 100 100 true 0 d1
B 200 1200 100 100 true 0 d1
B 300 1200 100 100 true 0 d1
B 400 1200 100 100 true 0 d1
B 500 1200 100 100 true 0 d1
B 600 1200 100 100 true 0 da
B 800 1000 100 100 true 0 d8
B 800 900 100 100 true 0 d2
B 800 800 100 100 true 0 d2
B 800 700 100 100 true 0 d2
B 800 400 100 100 true 0 d7
B 800 500 100 100 true 0 d2
B 800 600 100 100 true 0 d2
B 600 200 100 100 true 0 d9
B 500 200 100 100 true 0 d1
B 400 200 100 100 true 0 d1
B 300 200 100 100 true 0 d1
B 200 200 100 100 true 0 d1
B 100 200 100 100 true 0 d1
B 0 200 100 100 true 0 d8
B -200 400 100 100 true 0 da
B -200 500 100 100 true 0 d2
B -200 600 100 100 true 0 d2
B -200 700 100 100 true 0 d2
B -200 800 100 100 true 0 d2
B -200 900 100 100 true 0 d2
B -200 1000 100 100 true 0 d9
B -300 1000 100 100 true 0 d1
B -400 1000 100 100 true 0 d7
B 0 1400 100 100 true 0 d9
B 0 1300 100 100 true 0 d2
B -100 1400 100 100 true 0 d1
B -200 1400 100 100 true 0 d1
B -300 1400 100 100 true 0 d1
B -400 1400 100 100 true 0 d8
B -400 1300 100 100 true 0 d2
B -400 1200 100 100 true 0 d2
B -400 1100 100 100 true 0 d2
B 600 1300 100 100 true 0 d2
B 900 1000 100 100 true 0 d1
B 1000 1000 100 100 true 0 da
B 1000 1100 100 100 true 0 d2
B 1000 1200 100 100 true 0 d2
B 1000 1300 100 100 true 0 d2
B 1000 1400 100 100 true 0 d9
B 900 1400 100 100 true 0 d1
B 800 1400 100 100 true 0 d1
B 700 1400 100 100 true 0 d1
B 600 1400 100 100 true 0 d8
B 900 400 100 100 true 0 d1
B 600 100 100 100 true 0 d2
B 600 0 100 100 true 0 d7
B 700 0 100 100 true 0 d1
B 800 0 100 100 true 0 d1
B 900 0 100 100 true 0 d1
B 1000 0 100 100 true 0 da
B 1000 100 100 100 true 0 d2
B 1000 200 100 100 true 0 d2
B 1000 300 100 100 true 0 d2
B 1000 400 100 100 true 0 d9
B -300 400 100 100 true 0 d1
B -400 400 100 100 true 0 d8
B -400 300 100 100 true 0 d2
B -400 200 100 100 true 0 d2
B -400 100 100 100 true 0 d2
B -400 0 100 100 true 0 d7
B -300 0 100 100 true 0 d1
B -200 0 100 100 true 0 d1
B -100 0 100 100 true 0 d1
B 0 100 100 100 true 0 d2
B 0 0 100 100 true 0 da
B -200 200 100 100 false 0 coin
B 800 200 100 100 false 0 coin
B 800 1200 100 100 false 0 coin
B -200 1200 100 100 false 0 end
