B.M.E 1.2
B 500 700 100 100 false 0 begin
B 2400 700 100 100 false 0 coin
B 4300 700 100 100 false 0 coin
B 6100 700 100 100 false 0 coin
B 7600 700 100 100 false 0 end
B 7300 600 100 100 true 0 d1
B 7200 600 100 100 true 0 d1
B 7100 600 100 100 true 0 d1
B 7000 600 100 100 true 0 d1
B 6900 600 100 100 true 0 d1
B 6800 600 100 100 true 0 d1
B 6700 600 100 100 true 0 d1
B 6600 600 100 100 true 0 d1
B 6500 600 100 100 true 0 d1
B 6400 600 100 100 true 0 d1
B 6300 600 100 100 true 0 d1
B 6200 600 100 100 true 0 d1
B 6100 600 100 100 true 0 d1
B 6000 600 100 100 true 0 d1
B 5900 600 100 100 true 0 d1
B 5800 600 100 100 true 0 d1
B 5700 600 100 100 true 0 d1
B 5600 600 100 100 true 0 d1
B 5500 600 100 100 true 0 d1
B 5400 600 100 100 true 0 d1
B 5300 600 100 100 true 0 d1
B 5200 600 100 100 true 0 d1
B 5100 600 100 100 true 0 d1
B 5000 600 100 100 true 0 d1
B 4900 600 100 100 true 0 d1
B 4800 600 100 100 true 0 d1
B 4700 600 100 100 true 0 d1
B 4600 600 100 100 true 0 d1
B 4500 600 100 100 true 0 d1
B 4400 600 100 100 true 0 d1
B 4300 600 100 100 true 0 d1
B 4200 600 100 100 true 0 d1
B 4100 600 100 100 true 0 d1
B 4000 600 100 100 true 0 d1
B 3900 600 100 100 true 0 d1
B 3800 600 100 100 true 0 d1
B 3700 600 100 100 true 0 d1
B 3600 600 100 100 true 0 d1
B 3500 600 100 100 true 0 d1
B 3400 600 100 100 true 0 d1
B 3300 600 100 100 true 0 d1
B 3200 600 100 100 true 0 d1
B 3100 600 100 100 true 0 d1
B 3000 600 100 100 true 0 d1
B 2900 600 100 100 true 0 d1
B 2800 600 100 100 true 0 d1
B 2700 600 100 100 true 0 d1
B 2600 600 100 100 true 0 d1
B 2500 600 100 100 true 0 d1
B 2400 600 100 100 true 0 d1
B 2300 600 100 100 true 0 d1
B 2200 600 100 100 true 0 d1
B 2100 600 100 100 true 0 d1
B 2000 600 100 100 true 0 d1
B 1900 600 100 100 true 0 d1
B 1800 600 100 100 true 0 d1
B 1700 600 100 100 true 0 d1
B 1600 600 100 100 true 0 d1
B 1500 600 100 100 true 0 d1
B 1400 600 100 100 true 0 d1
B 1300 600 100 100 true 0 d1
B 1200 600 100 100 true 0 d1
B 1100 600 100 100 true 0 d1
B 1000 600 100 100 true 0 d1
B 900 600 100 100 true 0 d1
B 300 900 100 100 true 0 d8
B 300 500 100 100 true 0 d7
B 700 600 100 100 true 0 d8
B 700 800 100 100 true 0 d7
B 400 500 100 100 true 0 d1
B 500 500 100 100 true 0 d1
B 600 500 100 100 true 0 d1
B 800 600 100 100 true 0 d1
B 800 800 100 100 true 0 d1
B 700 900 100 100 true 0 d9
B 700 500 100 100 true 0 da
B 400 900 100 100 true 0 d1
B 500 900 100 100 true 0 d1
B 600 900 100 100 true 0 d1
B 300 800 100 100 true 0 d2
B 300 700 100 100 true 0 d2
B 300 600 100 100 true 0 d2
B 900 800 100 100 true 0 d1
B 1000 800 100 100 true 0 d1
B 1100 800 100 100 true 0 d1
B 1200 800 100 100 true 0 d1
B 1300 800 100 100 true 0 d1
B 1400 800 100 100 true 0 d1
B 1500 800 100 100 true 0 d1
B 1600 800 100 100 true 0 d1
B 1700 800 100 100 true 0 d1
B 1800 800 100 100 true 0 d1
B 1900 800 100 100 true 0 d1
B 2000 800 100 100 true 0 d1
B 2100 800 100 100 true 0 d1
B 2200 800 100 100 true 0 d1
B 2300 800 100 100 true 0 d1
B 2400 800 100 100 true 0 d1
B 2500 800 100 100 true 0 d1
B 2600 800 100 100 true 0 d1
B 2700 800 100 100 true 0 d1
B 2800 800 100 100 true 0 d1
B 2900 800 100 100 true 0 d1
B 3000 800 100 100 true 0 d1
B 3100 800 100 100 true 0 d1
B 3200 800 100 100 true 0 d1
B 3300 800 100 100 true 0 d1
B 3400 800 100 100 true 0 d1
B 3500 800 100 100 true 0 d1
B 3600 800 100 100 true 0 d1
B 3700 800 100 100 true 0 d1
B 3800 800 100 100 true 0 d1
B 3900 800 100 100 true 0 d1
B 4000 800 100 100 true 0 d1
B 4100 800 100 100 true 0 d1
B 4200 800 100 100 true 0 d1
B 4300 800 100 100 true 0 d1
B 4400 800 100 100 true 0 d1
B 4500 800 100 100 true 0 d1
B 4600 800 100 100 true 0 d1
B 4700 800 100 100 true 0 d1
B 4800 800 100 100 true 0 d1
B 4900 800 100 100 true 0 d1
B 5000 800 100 100 true 0 d1
B 5100 800 100 100 true 0 d1
B 5200 800 100 100 true 0 d1
B 5300 800 100 100 true 0 d1
B 5400 800 100 100 true 0 d1
B 5500 800 100 100 true 0 d1
B 5600 800 100 100 true 0 d1
B 5700 800 100 100 true 0 d1
B 5800 800 100 100 true 0 d1
B 5900 800 100 100 true 0 d1
B 6000 800 100 100 true 0 d1
B 6100 800 100 100 true 0 d1
B 6200 800 100 100 true 0 d1
B 6300 800 100 100 true 0 d1
B 6400 800 100 100 true 0 d1
B 6500 800 100 100 true 0 d1
B 6600 800 100 100 true 0 d1
B 6700 800 100 100 true 0 d1
B 6800 800 100 100 true 0 d1
B 6900 800 100 100 true 0 d1
B 7000 800 100 100 true 0 d1
B 7100 800 100 100 true 0 d1
B 7200 800 100 100 true 0 d1
B 7300 800 100 100 true 0 d1
B 7400 800 100 100 true 0 da
B 7400 600 100 100 true 0 d9
B 7400 500 100 100 true 0 d7
B 7400 900 100 100 true 0 d8
B 7800 500 100 100 true 0 da
B 7800 900 100 100 true 0 d9
B 7500 500 100 100 true 0 d1
B 7600 500 100 100 true 0 d1
B 7700 500 100 100 true 0 d1
B 7500 900 100 100 true 0 d1
B 7600 900 100 100 true 0 d1
B 7700 900 100 100 true 0 d1
B 7800 800 100 100 true 0 d2
B 7800 700 100 100 true 0 d2
B 7800 600 100 100 true 0 d2
