B.M.E 1.2
B 700 400 100 100 false 0 begin
B 400 500 100 100 true 0 d3
B 400 600 100 100 true 0 d2
B 400 700 100 100 true 0 d2
B 400 300 100 100 true 0 d6
B 400 200 100 100 true 0 d9
B 400 100 100 100 true 0 d7
B 500 100 100 100 true 0 d1
B 600 100 100 100 true 0 d1
B 700 100 100 100 true 0 d1
B 800 100 100 100 true 0 d1
B 900 100 100 100 true 0 d1
B 1000 100 100 100 true 0 da
B 1000 200 100 100 true 0 d8
B 1000 300 100 100 true 0 d6
B 1000 500 100 100 true 0 d3
B 1000 600 100 100 true 0 d2
B 1000 700 100 100 true 0 d2
B 800 1200 100 100 true 0 d1
B 900 1200 100 100 true 0 d1
B 1000 1200 100 100 true 0 d1
B 1100 1200 100 100 true 0 d9
B 1100 1100 100 100 true 0 d2
B 1100 1000 100 100 true 0 d2
B 1000 800 100 100 true 0 d8
B 700 1100 100 100 true 0 d3
B 1100 900 100 100 true 0 d2
B 1100 800 100 100 true 0 da
B 700 1200 100 100 true 0 d1
B 600 1200 100 100 true 0 d1
B 400 800 100 100 true 0 d9
B 300 800 100 100 true 0 d7
B 300 900 100 100 true 0 d2
B 300 1000 100 100 true 0 d2
B 300 1100 100 100 true 0 d2
B 300 1200 100 100 true 0 d8
B 400 1200 100 100 true 0 d1
B 500 1200 100 100 true 0 d1
B 500 800 100 100 true 0 d5
B 900 800 100 100 true 0 d4
B 500 1000 100 100 false 0 coin
B 900 1000 100 100 false 0 coin
B 300 600 100 100 true 0 d1
B 200 600 100 100 true 0 d1
B 100 600 100 100 true 0 d8
B 100 500 100 100 true 0 d2
B 100 400 100 100 true 0 d2
B 100 300 100 100 true 0 d2
B 100 200 100 100 true 0 d7
B 200 200 100 100 true 0 d1
B 300 200 100 100 true 0 d1
B 1100 600 100 100 true 0 d1
B 1200 600 100 100 true 0 d1
B 1300 500 100 100 true 0 d2
B 1300 400 100 100 true 0 d2
B 1300 300 100 100 true 0 d2
B 1300 600 100 100 true 0 d9
B 1100 200 100 100 true 0 d1
B 1200 200 100 100 true 0 d1
B 1300 200 100 100 true 0 da
B 1200 400 100 100 false 0 coin
B 200 400 100 100 false 0 end
B 700 800 100 100 true 0 d0
