B.M.E 1.2
B -1400 -700 100 100 true 0 d2
B -1400 -600 100 100 true 0 d6
B -1400 -800 100 100 true 0 d2
B -1400 -900 100 100 true 0 d7
B -1300 -900 100 100 true 0 d1
B -1200 -900 100 100 true 0 d1
B -900 -400 100 100 true 0 d9
B -900 -500 100 100 true 0 d2
B -900 -600 100 100 true 0 d2
B -1000 -400 100 100 true 0 d1
B -1100 -400 100 100 true 0 d1
B -700 -1000 100 100 true 0 d2
B -700 -900 100 100 true 0 d2
B -700 -800 100 100 true 0 d2
B -700 -700 100 100 true 0 d2
B -1600 -200 100 100 true 0 d1
B -1500 -200 100 100 true 0 d1
B -1400 -200 100 100 true 0 d1
B -1300 -200 100 100 true 0 d1
B -1200 -200 100 100 true 0 d1
B -1100 -200 100 100 true 0 d1
B -700 -600 100 100 true 0 d2
B -1100 -900 100 100 true 0 d5
B -1200 -600 100 100 false 0 begin
B -1100 -700 100 100 false 0 end
B -700 -500 100 100 true 0 d2
B -700 -400 100 100 true 0 d2
B -700 -300 100 100 true 0 d2
B -700 -200 100 100 true 0 d9
B -800 -200 100 100 true 0 d1
B -900 -200 100 100 true 0 d1
B -1000 -200 100 100 true 0 d1
B -1800 -700 100 100 true 0 d1
B -1900 -700 100 100 true 0 d8
B -1300 -1400 100 100 true 0 d1
B -1400 -1400 100 100 true 0 d1
B -1500 -1400 100 100 true 0 d1
B -1600 -1400 100 100 true 0 d1
B -1700 -1400 100 100 true 0 d1
B -1800 -1400 100 100 true 0 d1
B -1900 -1400 100 100 true 0 d7
B -1900 -1300 100 100 true 0 d2
B -1900 -1200 100 100 true 0 d2
B -1900 -1100 100 100 true 0 d2
B -1900 -800 100 100 true 0 d2
B -1900 -900 100 100 true 0 d2
B -1900 -1000 100 100 true 0 d2
B -1200 -1400 100 100 true 0 da
B -1200 -1300 100 100 true 0 d2
B -1800 -1100 100 100 true 0 d5
B -1600 -1300 100 100 true 0 d6
B -1800 -900 100 100 true 0 d1
B -1700 -900 100 100 true 0 d5
B -1400 -1300 100 100 true 0 d2
B -1400 -1200 100 100 true 0 d6
B -1800 -1300 100 100 false 0 coin
B -1200 -1200 100 100 true 0 d8
B -700 -1200 100 100 true 0 da
B -1100 -1200 100 100 true 0 d1
B -1000 -1200 100 100 true 0 d1
B -900 -1200 100 100 true 0 d1
B -800 -1200 100 100 true 0 d1
B -700 -1100 100 100 true 0 d2
B -800 -1100 100 100 false 0 coin
B -1600 -300 100 100 false 0 coin
B -1700 -200 100 100 true 0 d8
B -1700 -700 100 100 true 0 da
B -1700 -300 100 100 true 0 d2
B -1700 -400 100 100 true 0 d2
B -1700 -500 100 100 true 0 d2
B -1700 -600 100 100 true 0 d2
B -1200 -400 100 100 true 0 d4
B -900 -700 100 100 true 0 d3
