B.M.E 1.2
B -1500 400 100 100 false 0 begin
B -1600 700 100 100 true 0 d5
B -1700 700 100 100 true 0 d1
B -1800 700 100 100 true 0 d2
B -1800 600 100 100 true 0 d2
B -1800 500 100 100 true 0 d2
B -1800 400 100 100 true 0 d2
B -1800 300 100 100 true 0 d2
B -1800 200 100 100 true 0 d2
B -1800 100 100 100 true 0 d7
B -1700 100 100 100 true 0 d1
B -1600 100 100 100 true 0 d9
B -1200 200 100 100 true 0 d1
B -1200 600 100 100 true 0 d1
B -1300 1000 100 100 true 0 d9
B -1400 1000 100 100 true 0 d1
B -1500 1000 100 100 true 0 d4
B -1800 800 100 100 true 0 d2
B -1800 900 100 100 true 0 d2
B -1800 1000 100 100 true 0 d2
B -1800 1100 100 100 true 0 d2
B -1800 1200 100 100 true 0 d2
B -1800 1300 100 100 true 0 d8
B -1700 1300 100 100 true 0 d1
B -1600 1300 100 100 true 0 d1
B -1500 1300 100 100 true 0 d1
B -1400 1300 100 100 true 0 d1
B -1300 1300 100 100 true 0 d1
B -1200 1300 100 100 true 0 d1
B -1100 1300 100 100 true 0 d1
B -1000 1300 100 100 true 0 d1
B -900 1300 100 100 true 0 d1
B -800 1300 100 100 true 0 d1
B -700 1300 100 100 true 0 d1
B -900 1000 100 100 true 0 d8
B -800 1000 100 100 true 0 d1
B -700 1000 100 100 true 0 d5
B -600 1300 100 100 true 0 d1
B -500 1300 100 100 true 0 d1
B -400 1300 100 100 true 0 d9
B -400 100 100 100 true 0 da
B -500 100 100 100 true 0 d1
B -600 100 100 100 true 0 d8
B -500 700 100 100 true 0 d1
B -600 700 100 100 true 0 d4
B -1000 200 100 100 true 0 d1
B -1100 200 100 100 true 0 d1
B -1100 600 100 100 true 0 d1
B -1000 600 100 100 true 0 d1
B -400 1200 100 100 true 0 d2
B -400 1100 100 100 true 0 d2
B -400 1000 100 100 true 0 d2
B -400 900 100 100 true 0 d2
B -400 800 100 100 true 0 d2
B -400 600 100 100 true 0 d2
B -400 500 100 100 true 0 d2
B -400 400 100 100 true 0 d2
B -400 300 100 100 true 0 d2
B -400 200 100 100 true 0 d2
B -700 400 100 100 false 0 end
B -1100 400 100 100 false 0 coin
B -1300 900 100 100 true 0 d2
B -1300 800 100 100 true 0 d2
B -1300 700 100 100 true 0 d2
B -1300 600 100 100 true 0 d7
B -900 900 100 100 true 0 d2
B -900 800 100 100 true 0 d2
B -900 700 100 100 true 0 d2
B -900 600 100 100 true 0 da
B -1100 800 100 100 false 0 coin
B -1300 200 100 100 true 0 d8
B -900 200 100 100 true 0 d9
B -900 100 100 100 true 0 d3
B -1100 -100 100 100 false 0 coin
B -600 0 100 100 true 0 d2
B -600 -100 100 100 true 0 d2
B -600 -200 100 100 true 0 d2
B -600 -300 100 100 true 0 da
B -700 -300 100 100 true 0 d1
B -800 -300 100 100 true 0 d1
B -900 -300 100 100 true 0 d1
B -1000 -300 100 100 true 0 d1
B -1100 -300 100 100 true 0 d1
B -1200 -300 100 100 true 0 d1
B -1300 -300 100 100 true 0 d1
B -1400 -300 100 100 true 0 d1
B -1500 -300 100 100 true 0 d1
B -1600 -300 100 100 true 0 d7
B -1600 -200 100 100 true 0 d2
B -1600 -100 100 100 true 0 d2
B -1600 0 100 100 true 0 d2
B -400 700 100 100 true 0 d2
B -1300 100 100 100 true 0 d3
