B.M.E 1.2
B 400 200 100 100 true 0 d7
B 500 200 100 100 true 0 d1
B 600 200 100 100 true 0 d1
B 700 200 100 100 true 0 d1
B 800 200 100 100 true 0 d1
B 400 300 100 100 true 0 d2
B 400 400 100 100 true 0 d2
B 400 500 100 100 true 0 d2
B 400 600 100 100 true 0 d2
B 400 700 100 100 true 0 d2
B 400 800 100 100 true 0 d8
B 500 800 100 100 true 0 da
B 900 200 100 100 true 0 d1
B 1000 200 100 100 true 0 da
B 1000 300 100 100 true 0 d2
B 1000 400 100 100 true 0 d2
B 1000 500 100 100 true 0 d2
B 1000 600 100 100 true 0 d2
B 1000 700 100 100 true 0 d2
B 1000 800 100 100 true 0 d9
B 900 800 100 100 true 0 d7
B 500 900 100 100 true 0 d2
B 500 1000 100 100 true 0 d2
B 500 1100 100 100 true 0 d9
B 400 1100 100 100 true 0 d1
B 300 1100 100 100 true 0 d1
B 200 1100 100 100 true 0 d7
B 200 1200 100 100 true 0 d2
B 200 1300 100 100 true 0 d2
B 200 1400 100 100 true 0 d2
B 200 1500 100 100 true 0 d2
B 200 1600 100 100 true 0 d2
B 200 1700 100 100 true 0 d8
B 300 1700 100 100 true 0 d1
B 400 1700 100 100 true 0 d1
B 500 1700 100 100 true 0 da
B 500 1800 100 100 true 0 d2
B 500 1900 100 100 true 0 d2
B 500 2000 100 100 true 0 d2
B 500 2100 100 100 true 0 d2
B 500 2200 100 100 true 0 d2
B 500 2300 100 100 true 0 d8
B 600 2300 100 100 true 0 d1
B 700 2300 100 100 true 0 d1
B 800 2300 100 100 true 0 d1
B 900 900 100 100 true 0 d2
B 900 1000 100 100 true 0 d2
B 900 1100 100 100 true 0 d2
B 900 1200 100 100 true 0 d2
B 900 1300 100 100 true 0 d2
B 900 1400 100 100 true 0 d2
B 800 1400 100 100 true 0 d1
B 700 1400 100 100 true 0 d1
B 600 1400 100 100 true 0 d1
B 500 1400 100 100 true 0 d4
B 900 1500 100 100 true 0 d2
B 900 1600 100 100 true 0 d2
B 900 1700 100 100 true 0 d2
B 900 1800 100 100 true 0 d2
B 900 1900 100 100 true 0 d2
B 900 2000 100 100 true 0 d8
B 900 2300 100 100 true 0 d1
B 600 1900 100 100 true 0 d5
B 600 1000 100 100 true 0 d5
B 800 1000 100 100 true 0 d4
B 800 1900 100 100 true 0 d4
B 1000 2000 100 100 true 0 d1
B 1000 2300 100 100 true 0 d1
B 1100 2300 100 100 true 0 d1
B 1200 2300 100 100 true 0 d1
B 1100 2000 100 100 true 0 d1
B 1200 2000 100 100 true 0 d1
B 1300 2300 100 100 true 0 d1
B 1400 2300 100 100 true 0 d1
B 1500 2300 100 100 true 0 d1
B 1600 2300 100 100 true 0 d1
B 1200 1600 100 100 true 0 d9
B 1700 2300 100 100 true 0 d9
B 1700 2200 100 100 true 0 d2
B 1700 2100 100 100 true 0 d2
B 1700 2000 100 100 true 0 d2
B 1700 1900 100 100 true 0 d2
B 1700 1800 100 100 true 0 d2
B 1700 1700 100 100 true 0 d2
B 1700 1600 100 100 true 0 d3
B 1300 2000 100 100 true 0 d1
B 1400 2000 100 100 true 0 d5
B 1600 1700 100 100 true 0 d1
B 1500 1700 100 100 true 0 d4
B 1100 1600 100 100 true 0 d1
B 1000 1600 100 100 true 0 d1
B 1100 1800 100 100 false 0 coin
B 1200 1500 100 100 true 0 d2
B 1200 1400 100 100 true 0 d2
B 1200 1300 100 100 true 0 d7
B 1300 1300 100 100 true 0 d1
B 1400 1300 100 100 true 0 d1
B 1500 1300 100 100 true 0 d1
B 1600 1300 100 100 true 0 d1
B 1700 1300 100 100 true 0 d1
B 1800 1300 100 100 true 0 d1
B 1900 1300 100 100 true 0 d1
B 2000 1300 100 100 true 0 d1
B 2100 1300 100 100 true 0 d9
B 2100 1200 100 100 true 0 d2
B 2100 1100 100 100 true 0 d7
B 2200 1100 100 100 true 0 d1
B 2300 1100 100 100 true 0 d1
B 2400 1100 100 100 true 0 d1
B 2500 1500 100 100 true 0 d2
B 2500 1400 100 100 true 0 d2
B 2500 1300 100 100 true 0 d2
B 2500 1200 100 100 true 0 d2
B 2500 1100 100 100 true 0 da
B 2300 1300 100 100 false 0 coin
B 2100 1600 100 100 true 0 d7
B 2100 1700 100 100 true 0 d2
B 2100 1800 100 100 true 0 d2
B 2100 1900 100 100 true 0 d2
B 2100 2000 100 100 true 0 d2
B 2100 2100 100 100 true 0 d2
B 2100 2200 100 100 true 0 d2
B 2100 2300 100 100 true 0 d2
B 2100 2400 100 100 true 0 d2
B 2100 2500 100 100 true 0 d2
B 2000 2600 100 100 true 0 d1
B 2100 2600 100 100 true 0 d9
B 1900 2600 100 100 true 0 d1
B 1800 2600 100 100 true 0 d7
B 1500 2400 100 100 true 0 d2
B 1500 2500 100 100 true 0 d2
B 1500 2600 100 100 true 0 d9
B 1800 2700 100 100 true 0 d2
B 1800 2800 100 100 true 0 d2
B 1800 2900 100 100 true 0 d9
B 1700 2900 100 100 true 0 d1
B 1600 2900 100 100 true 0 d1
B 1500 2900 100 100 true 0 d7
B 1400 2600 100 100 true 0 d1
B 1300 2600 100 100 true 0 d1
B 1200 2600 100 100 true 0 d1
B 1200 2700 100 100 true 0 d2
B 1200 2800 100 100 true 0 d2
B 1200 2900 100 100 true 0 d6
B 1500 3000 100 100 true 0 d2
B 1500 3100 100 100 true 0 d2
B 1500 3200 100 100 true 0 d9
B 1400 3200 100 100 true 0 d1
B 1300 3200 100 100 true 0 d1
B 1200 3200 100 100 true 0 d1
B 1100 2600 100 100 true 0 d1
B 1000 2600 100 100 true 0 d1
B 900 2600 100 100 true 0 d1
B 800 2600 100 100 true 0 d7
B 800 2700 100 100 true 0 d2
B 800 2800 100 100 true 0 d2
B 800 2900 100 100 true 0 d6
B 1100 3200 100 100 true 0 d1
B 1000 3200 100 100 true 0 d1
B 900 3200 100 100 true 0 d1
B 800 3200 100 100 true 0 d1
B 700 3200 100 100 true 0 d1
B 700 2800 100 100 true 0 d1
B 600 2800 100 100 true 0 d1
B 500 2800 100 100 true 0 d1
B 600 3200 100 100 true 0 d1
B 500 3200 100 100 true 0 d1
B 400 3200 100 100 true 0 d8
B 400 3100 100 100 true 0 d2
B 400 3000 100 100 true 0 d2
B 400 2900 100 100 true 0 d2
B 400 2800 100 100 true 0 d7
B 1000 2800 100 100 false 0 coin
B 600 3000 100 100 false 0 end
B 700 500 100 100 false 0 begin
B 2200 1600 100 100 true 0 d1
B 2300 1600 100 100 true 0 d1
B 2400 1600 100 100 true 0 d1
B 2500 1600 100 100 true 0 d9
