B.M.E 1.2
B 800 300 100 100 false 0 begin
B 500 100 100 100 true 0 d9
B 500 0 100 100 true 0 d7
B 600 0 100 100 true 0 d9
B 1000 0 100 100 true 0 d8
B 1100 0 100 100 true 0 da
B 1100 100 100 100 true 0 d8
B 1100 500 100 100 true 0 d7
B 500 500 100 100 true 0 da
B 500 600 100 100 true 0 d8
B 1100 600 100 100 true 0 d9
B 600 600 100 100 true 0 da
B 1000 600 100 100 true 0 d7
B 400 100 100 100 true 0 d1
B 300 100 100 100 true 0 d1
B 200 100 100 100 true 0 d1
B 100 100 100 100 true 0 d1
B 400 500 100 100 true 0 d1
B 300 500 100 100 true 0 d1
B 200 500 100 100 true 0 d1
B 100 500 100 100 true 0 d1
B 400 400 100 100 true 0 d3
B 400 200 100 100 true 0 d6
B 100 200 100 100 true 0 d6
B 100 400 100 100 true 0 d3
B 0 500 100 100 true 0 d1
B 0 100 100 100 true 0 d1
B -100 100 100 100 true 0 d1
B -200 100 100 100 true 0 d1
B -100 500 100 100 true 0 d1
B -200 500 100 100 true 0 d1
B -200 400 100 100 true 0 d3
B -200 200 100 100 true 0 d6
B -300 100 100 100 true 0 d1
B -400 100 100 100 true 0 d1
B -500 100 100 100 true 0 d1
B -500 500 100 100 true 0 d1
B -400 500 100 100 true 0 d1
B -300 500 100 100 true 0 d1
B -600 100 100 100 true 0 d7
B -600 200 100 100 true 0 d2
B -600 300 100 100 true 0 d2
B -600 400 100 100 true 0 d2
B -600 500 100 100 true 0 d8
B 600 -100 100 100 true 0 d2
B 600 -200 100 100 true 0 d2
B 600 -300 100 100 true 0 d2
B 600 -400 100 100 true 0 d2
B 600 -500 100 100 true 0 d2
B 600 -600 100 100 true 0 d2
B 600 -700 100 100 true 0 d2
B 600 -800 100 100 true 0 d2
B 1000 -100 100 100 true 0 d2
B 1000 -200 100 100 true 0 d2
B 1000 -300 100 100 true 0 d2
B 1000 -400 100 100 true 0 d2
B 1000 -500 100 100 true 0 d2
B 1000 -600 100 100 true 0 d2
B 1000 -700 100 100 true 0 d2
B 1000 -800 100 100 true 0 d2
B 700 -100 100 100 true 0 d5
B 900 -100 100 100 true 0 d4
B 700 -400 100 100 true 0 d5
B 900 -400 100 100 true 0 d4
B 700 -700 100 100 true 0 d5
B 900 -700 100 100 true 0 d4
B 600 -900 100 100 true 0 d2
B 600 -1000 100 100 true 0 d2
B 600 -1100 100 100 true 0 d7
B 700 -1100 100 100 true 0 d1
B 800 -1100 100 100 true 0 d1
B 900 -1100 100 100 true 0 d1
B 1000 -1100 100 100 true 0 da
B 1000 -1000 100 100 true 0 d2
B 1000 -900 100 100 true 0 d2
B 600 700 100 100 true 0 d2
B 600 800 100 100 true 0 d2
B 600 900 100 100 true 0 d2
B 600 1000 100 100 true 0 d2
B 600 1100 100 100 true 0 d2
B 600 1200 100 100 true 0 d2
B 1000 700 100 100 true 0 d2
B 1000 800 100 100 true 0 d2
B 1000 900 100 100 true 0 d2
B 1000 1000 100 100 true 0 d2
B 1000 1100 100 100 true 0 d2
B 1000 1200 100 100 true 0 d2
B 700 700 100 100 true 0 d5
B 900 700 100 100 true 0 d4
B 900 1000 100 100 true 0 d4
B 700 1000 100 100 true 0 d5
B 600 1300 100 100 true 0 d2
B 700 1300 100 100 true 0 d5
B 1000 1300 100 100 true 0 d2
B 900 1300 100 100 true 0 d4
B 1000 1400 100 100 true 0 d2
B 1000 1500 100 100 true 0 d2
B 1000 1600 100 100 true 0 d2
B 600 1600 100 100 true 0 d2
B 600 1500 100 100 true 0 d2
B 600 1400 100 100 true 0 d2
B 1000 1700 100 100 true 0 d9
B 900 1700 100 100 true 0 d1
B 800 1700 100 100 true 0 d1
B 700 1700 100 100 true 0 d1
B 600 1700 100 100 true 0 d8
B 1200 500 100 100 true 0 d1
B 1300 500 100 100 true 0 d1
B 1400 500 100 100 true 0 d1
B 1500 500 100 100 true 0 d1
B 1600 500 100 100 true 0 d1
B 1700 500 100 100 true 0 d1
B 1800 500 100 100 true 0 d1
B 1200 100 100 100 true 0 d1
B 1300 100 100 100 true 0 d1
B 1400 100 100 100 true 0 d1
B 1500 100 100 100 true 0 d1
B 1600 100 100 100 true 0 d1
B 1700 100 100 100 true 0 d1
B 1800 100 100 100 true 0 d1
B 1200 400 100 100 true 0 d3
B 1200 200 100 100 true 0 d6
B 1500 200 100 100 true 0 d6
B 1500 400 100 100 true 0 d3
B 1800 400 100 100 true 0 d3
B 1800 200 100 100 true 0 d6
B 1900 100 100 100 true 0 d1
B 2000 100 100 100 true 0 d1
B 2100 100 100 100 true 0 d1
B 2200 100 100 100 true 0 da
B 2200 200 100 100 true 0 d2
B 2200 300 100 100 true 0 d2
B 2200 400 100 100 true 0 d2
B 2200 500 100 100 true 0 d9
B 2100 500 100 100 true 0 d1
B 2000 500 100 100 true 0 d1
B 1900 500 100 100 true 0 d1
B 2000 300 100 100 false 0 end
B 800 -900 100 100 false 0 coin
B -400 300 100 100 false 0 coin
B 800 1500 100 100 false 0 coin
