B.M.E 1.2
B 500 300 100 100 false 0 begin
B 200 0 100 100 true 0 d7
B 200 100 100 100 true 0 d2
B 200 200 100 100 true 0 d2
B 200 300 100 100 true 0 d2
B 200 400 100 100 true 0 d2
B 300 0 100 100 true 0 d1
B 400 0 100 100 true 0 d1
B 500 0 100 100 true 0 d1
B 600 0 100 100 true 0 d1
B 700 0 100 100 true 0 d1
B 800 0 100 100 true 0 da
B 800 100 100 100 true 0 d2
B 800 200 100 100 true 0 d2
B 800 300 100 100 true 0 d2
B 800 400 100 100 true 0 d2
B 800 500 100 100 true 0 d2
B 200 500 100 100 true 0 d2
B 800 600 100 100 true 0 d2
B 800 700 100 100 true 0 d2
B 200 600 100 100 true 0 d2
B 200 700 100 100 true 0 d2
B 200 800 100 100 true 0 d2
B 200 900 100 100 true 0 d2
B 200 1000 100 100 true 0 d2
B 200 1100 100 100 true 0 d2
B 200 1200 100 100 true 0 d2
B 200 1300 100 100 true 0 d8
B 800 800 100 100 true 0 d2
B 800 900 100 100 true 0 d2
B 800 1000 100 100 true 0 d2
B 800 1100 100 100 true 0 d2
B 800 1200 100 100 true 0 d2
B 800 1300 100 100 true 0 d8
B 300 700 100 100 true 0 d1
B 400 700 100 100 true 0 d1
B 500 700 100 100 true 0 d5
B 700 1000 100 100 true 0 d1
B 600 1000 100 100 true 0 d1
B 500 1000 100 100 true 0 d4
B 300 1300 100 100 true 0 d1
B 400 1300 100 100 true 0 d1
B 500 1300 100 100 true 0 da
B 800 1600 100 100 true 0 d7
B 500 1400 100 100 true 0 d2
B 500 1500 100 100 true 0 d9
B 900 1300 100 100 true 0 d1
B 1000 1300 100 100 true 0 d1
B 900 1600 100 100 true 0 d1
B 1000 1600 100 100 true 0 d1
B 1100 1600 100 100 true 0 d1
B 1200 1600 100 100 true 0 d1
B 1300 1600 100 100 true 0 d1
B 1400 1600 100 100 true 0 d9
B 900 900 100 100 true 0 d1
B 1000 900 100 100 true 0 d1
B 1100 900 100 100 true 0 d1
B 1200 900 100 100 true 0 d1
B 1300 900 100 100 true 0 d1
B 1400 900 100 100 true 0 da
B 1400 1000 100 100 true 0 d2
B 1400 1100 100 100 true 0 d2
B 1400 1200 100 100 true 0 d2
B 1400 1300 100 100 true 0 d2
B 1400 1400 100 100 true 0 d2
B 1400 1500 100 100 true 0 d2
B 1000 1100 100 100 false 0 coin
B 800 1700 100 100 true 0 d2
B 800 1800 100 100 true 0 d9
B 700 1800 100 100 true 0 d1
B 600 1800 100 100 true 0 d1
B 500 1800 100 100 true 0 d1
B 400 1800 100 100 true 0 d1
B 300 1800 100 100 true 0 d1
B 400 1500 100 100 true 0 d1
B 300 1500 100 100 true 0 d1
B 200 1500 100 100 true 0 d1
B 200 1800 100 100 true 0 d1
B 100 1800 100 100 true 0 d1
B 0 1800 100 100 true 0 d1
B -100 1800 100 100 true 0 d7
B 100 1500 100 100 true 0 d1
B 0 1500 100 100 true 0 d1
B -100 1500 100 100 true 0 d1
B -200 1500 100 100 true 0 d1
B -300 1500 100 100 true 0 d1
B -400 1500 100 100 true 0 d1
B -500 1500 100 100 true 0 d7
B -500 1600 100 100 true 0 d2
B -500 1700 100 100 true 0 d2
B -500 1800 100 100 true 0 d2
B -500 1900 100 100 true 0 d2
B -100 1900 100 100 true 0 d2
B -100 2000 100 100 true 0 d2
B -100 2100 100 100 true 0 d9
B -500 2000 100 100 true 0 d2
B -500 2100 100 100 true 0 d2
B -500 2200 100 100 true 0 d2
B -400 1800 100 100 true 0 d5
B -200 2100 100 100 true 0 d4
B -500 2300 100 100 true 0 d2
B -500 2400 100 100 true 0 d8
B -400 2400 100 100 true 0 d1
B -300 2400 100 100 true 0 d1
B -200 2400 100 100 true 0 d1
B -100 2400 100 100 true 0 d1
B 0 2400 100 100 true 0 d1
B 100 2000 100 100 false 0 coin
B 100 2400 100 100 true 0 d1
B 200 2400 100 100 true 0 d1
B 300 2400 100 100 true 0 d1
B 400 2400 100 100 true 0 d1
B 300 1900 100 100 true 0 d2
B 300 2000 100 100 true 0 d2
B 300 2100 100 100 true 0 d8
B 500 2400 100 100 true 0 d1
B 600 2400 100 100 true 0 d1
B 700 2400 100 100 true 0 d1
